PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryContext,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
1053687,Miniature Object,Bronze Age,Bronze Age,BRONZE AGE,,,"An incomplete copper alloy miniature palstave axehead of probable Middle Bronze Age date (c. 1500-1300 cal BC, Acton Park). It is most similar to a primary shield type and the form is similar on both faces of the axehead. The rounded butt is incomplete with one side more rounded the other indicating an area of loss. It widens to form the septum (23mm at widest point). The flanges are high (c.10mm) and rise steeply from part away (approx. 8.5mm) along the septum before terminating at a prominent stop ridge (19.6mm wide, 21mm thick). From the abrupt slope stop the blade narrows slightly (18.5mm) before broadening outwards to the blade tip (32.9mm), and then turns downwards and curves to form the blade which has a rounded cutting edge. The sides of the flanges are plain and without evidence for side loops. The whole surface is corroded and much of the original surface is missing, but it is possible to see the remains of a shield beneath the stop ridge. The top of one flange is torn with a portion pushed inwards and a small area of loss, most likely caused by plough damage.



This is a rare item with only one other comparable find recorded in the PAS database (WMID-EFD2EE). Both examples have clear stop ridges, visible cutting edges, and no evidence for side loops. Other miniature palstaves recorded with the PAS are of different form or material including BERK-602025, HAMP-0FD867 (copper alloy side loop) and SUR-1C249A (lead side loop). This latter is recorded as an Iron Age or Roman item, which accords with the likely date of the many miniature socketed axeheads recorded with the PAS. For an extensive discussion and typology of these miniature socketed axeheads please see Bliss 2020. For this find, the precision of the form and the condition of the metal suggests it is of Bronze Age date rather than a later imitation, which accords with the tentative dating of WMID-EFD2EE. These miniature palstaves merit further research to identify their likely date and use.  



Length: 95.6mm



Length (haft): 40.7mm



Width (blade, widest point) 32.8mm



Width (at stop ridge): 19.6mm



Thickness (at stop ridge): 21.3mm



Height of stop ridge (c.7mm)",,4,Copper alloy,,Returned to finder,Metal detector,2021-11-13T00:00:00Z,,,,116,,,,95.6,1,Jenny Durrant,Jenny Durrant,South West,Wiltshire,Wiltshire,Brixton Deverill,ST8936,From finder,51.12317548,-2.15855356,HAMP-A34F4A,,HAMPA34F4A.jpg,Miniature palstave Middle Bronze Age (probably),Hampshire Cultural Trust,Attribution License,https://finds.org.uk/images/jdurrant/HAMPA34F4A.jpg,https://finds.org.uk/images/thumbnails/1171539.jpg
1054283,Knife,Bronze Age,Bronze Age,BRONZE AGE,-1300,-800,"An incomplete cast copper alloy tanged dagger or knife dating to the middle to late Bronze Age (c.1300-900 BC).





The object is comprised of a sub-rectangular tang (28mm long) with notched terminal and single circular rivet hole (6mm in diameter) placed in the centre. The base of the tang widens producing sloped shoulders that have a width of 22mm which then narrow to form the blade. The blade has bevelled edges, creating a lentoid cross-section, that taper to the tip which is now rounded bat would probably have has a finer point in antiquity.  



That artefact is now bent in the middle at about an 80 degree angle. It is unlikely that this could have happened post-deposition or as a result of agricultural machine activity, but rather could be a deliberate act of deforming this object at deposition. 





Dr Dot Boughton has commented that Burgess and Gerloff include a blade of similar shape and size in their Group II (Damaged Blades Modified for Rehafting), p. 36ff. Its their no. 248 from Marston Trussel, Northamptonshire which is c. 12.6cm long and 2.1cm wide. It is described as ""Tanged blade, either a knife made in this form or possibly a dirk with butt cut down for rehafting, in which case the torn rivet hole would have been secondary; rather won brown green surfaces with some patches of bright green corrosion; edges worn and chipped."" Plate 32, no 248.





Similar examples on the PAS database include LVPL-0B2D08; DUR-F9F5D4; DOR-FAC625 and BERK-302CB3",,4,Copper alloy,,Returned to finder,Metal detector,2020-08-31T23:00:00Z,2021-09-04T23:00:00Z,,,18.04,,,3,96,1,Kurt Adams,Kurt Adams,South East,Hampshire,Basingstoke and Deane,Upton Grey,SU7049,From finder,51.23589838,-0.99872505,GLO-E429BE,,GLOE429BE.jpg,,Bristol City Council,Attribution License,https://finds.org.uk/images/kadams/GLOE429BE.jpg,https://finds.org.uk/images/thumbnails/1172163.jpg
1054374,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1100,"A copper alloy palstave axe that has a wide curved blade. The ends of the blade extend either side of the axe, curving sharply behind to the main body of the object. The stop ridge is positioned halfway down the length of the axe, to the front is a small transverse recessed panel with the central raised ridge; behind the stop ridge the sides are raised with a deep convex panel that extends to the rear of the axe which has a convex terminal. 





Middle Bronze Age 1500 BC – 1150","
Recorded from images emailed by the finder
",4,Copper alloy,,Returned to finder,Metal detector,2021-08-31T23:00:00Z,2021-12-31T00:00:00Z,,,,,,22,85,1,Kurt Adams,Kurt Adams,South West,North Somerset,North Somerset,Clapton-in-Gordano,ST4673,From finder,51.45339309,-2.77853564,GLO-E7AD91,,IMG_1232.jpg,,Bristol City Council,Attribution License,https://finds.org.uk/images/kadams/IMG_1232.jpg,https://finds.org.uk/images/thumbnails/1172269.jpg
1054399,Miniature Object,Bronze Age,Bronze Age,ROMAN,-1900,100,"Corroded and worn copper alloy axehead-shaped object. Sub-triangular in plan with the corners of the widest end radiused to a curve, with the opposite end terminating in a sharp point. The mid-section of the sides are symmetrically chamfered. Two thirds of the way towards the pointed end, on one face only, is a blind circular hole. It is unclear if this is by design or a defect from the casting process. The form is very reminiscent of a miniature un-hafted axehead coping an early Bronze Age flat axe. However, the sharp point, chamfered sides and rounded coroners at the blade end are atypical, but the cross-section is classically lenticular for an axehead and the degree of corrosion and patination are commensurate with an early date. Miniature axeheads similar to this object can be seen at NARC-B0797B and YORYM-F02231 on the PAS database. However, on account of the aforementioned atypical features the identity is not conclusive. For example if the sharp end of this object was a worn break it could have originally continued to a loop and perhaps functioned as a hanger in a harness pendant. There is scant evidence for being more definitive.  Diminutive axeheads are often assigned a Roman date, but those copying earlier Bronze Age types are also thought by some scholars to be of their own period.  



A record of a miniature axehead that also has a Bronze Age form (see ESS-819206), when contrasting them with diminutive axeheads found in the Roman period, concludes a preference for the BA type having a ritual use in the Bronze Age, and mentions that other examples of diminutive axes ""can also be seen in Needham (unpublished; figures 77, 82 and 91). Other examples can also be seen in Needham 1988, 'Selective deposition in the British Early Bronze Age', World Archaeology, volume 20, number 2, figure 4. These all illustrate the range in size and form of Bronze Age diminutive axes, enhancing the possibility that these objects are in fact of Bronze Age date."" :



On the tentative assumption that this object is a miniature axehead a date range of Circa 1900BC-AD100 is suggested, to encompass both schools of thought.",,4,Copper alloy,,Returned to finder,Metal detector,2020-03-01T00:00:00Z,2022-01-01T00:00:00Z,,,5.21,,,3.1,40.2,1,Garry Crace,Garry Crace,Eastern,Norfolk,King's Lynn and West Norfolk,Runcton Holme,TF6408,,52.64494856,0.42258164,NMS-F76975,,PFd_56023_F76975_INDTH03022022GC.JPG,Probable miniature axehead of Bronze age to Roman date,Norfolk County Council,Attribution License,https://finds.org.uk/images/norfolkarcher1/PFd_56023_F76975_INDTH03022022GC.JPG,https://finds.org.uk/images/thumbnails/1172316.jpg
1054652,Sword,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"A fragment of a copper alloy sword blade of Late Bronze Age date c. 1000-800 BC.



A short section of blade survives with a broad, convex-surfaced mid-rib on either face, flanked by a pair of vertical grooves. Either side of the mid-rib the bladed thickness gradually tapers towards each cutting edge. Both cutting edges are worn and incomplete and the breaks are worn and abraded. 



Measurements: length:17.45mm, width: 33.73mm, Thickness: 7.12mm, and weight: 13.12 g



This is probably a fragment from a 'Carp's tongue' type sword and probably dates to between c. 1000 and c. 800 BC (Ewart Park Metalwork phase, Needham's Period 7 (Metalworking stage XII)).



Other similar examples include: BERK-CCF74B; ESS-3BF240 and BH-9CC7C7",,4,Copper alloy,,Returned to finder,Metal detector,2021-11-27T00:00:00Z,,,,13.12,,,7.12,17.45,1,Jane Clark,Jane Clark,South West,Wiltshire,Wiltshire,Alderbury,SU1825,From finder,51.02409174,-1.74472808,SUSS-3BDB92,,SUSS3BDB92.jpg,a fragment of a 'carps tongue' type sword,Sussex Archaeological Society,Attribution License,https://finds.org.uk/images/janeclark68s/SUSS3BDB92.jpg,https://finds.org.uk/images/thumbnails/1172583.jpg
1054656,Blade,Bronze Age,Bronze Age,BRONZE AGE,-1550,-1125,"A blade fragment of a Middle Bronze Age copper-alloy dirk or rapier dating c. 1550 – 1125 BC.



A short section of blade survives with a lentoid cross-section. The blade edges are worn and abraded. The surface is dark brown in colour with a mid-green core. 



Measurements: length: 37.04mm; width: 21.41mm to 14.77mm; thickness: 6.04mm to 4.82mm and weight: 15.09g.",,4,Copper alloy,,Returned to finder,Metal detector,2021-12-02T00:00:00Z,,,,15.09,,,6.04,37.04,1,Jane Clark,Jane Clark,South East,West Sussex,Chichester,Oving,SU8904,From finder,50.82870559,-0.73767642,SUSS-3C3520,,SUSS3C3520.jpg,"A blade fragment of a sword, dirk or rapier",Sussex Archaeological Society,Attribution License,https://finds.org.uk/images/janeclark68s/SUSS3C3520.jpg,https://finds.org.uk/images/thumbnails/1172592.jpg
1054836,Unidentified Object,Bronze Age,Bronze Age,IRON AGE,-2500,-43,"
An unidentified copper-alloy fragment, probably of Bronze Age date. The fragment is undiagnostic but the patina suggests a pre-historic date. The object is curved on both sides and is concave on one face. One side has a slot along the length.
",,4,Copper alloy,,Returned to finder,Metal detector,2021-06-11T23:00:00Z,,,Spring Detectival 2021,14.53,,,6.9,33.4,1,Philip Smither,Philip Smither,South East,Buckinghamshire,Wycombe,Fawley,SU7684,GPS (from the finder),51.5497819,-0.9053166,BERK-5FE817,,BERK5FE817.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/pipsmither/BERK5FE817.jpg,https://finds.org.uk/images/thumbnails/1172935.jpg
1054844,Rapier,Bronze Age,Bronze Age,BRONZE AGE,,,"A fragment of a cast copper-alloy rapier of Bronze Age date.



Description: The blade in broadly sub-triangular in plan, narrowing gradually along its length to a curved tip, the base being a diagonal break. In cross-section, the fragment is a pointed oval shape. However, the blade has a central edge running down its middle on both surfaces such that it is also broadly lozenge in shape. The object has a dark green glossy patina and is very pitted. The blade's edges have numerous chips along their length, although it is not possible to tell whether this is from use or post-depositional damage. 



Measurements: The fragment is 40.7mm long, 13.2mm wide, 4.3mm thick and weighs 9.19g",,4,Copper alloy,,Returned to finder,Metal detector,,,,,9.19,,,4.3,40.7,1,Lori Rogerson,Lori Rogerson,South East,Kent,Swale,Hernhill,TR0660,From finder,51.30183492,0.95377075,KENT-609481,,KENT609481.jpg,Bronze Age rapier,All rights reserved,Attribution License,https://finds.org.uk/images/lrogerson/KENT609481.jpg,https://finds.org.uk/images/thumbnails/1172832.jpg
1054869,Metal Working Debris,Bronze Age,Bronze Age,POST MEDIEVAL,-800,1800,"Two pieces of Slag, Clinker or other similar industrial by-product of uncertain date (800 BC - AD 1800). The objects are rough and irregular, with bubbles and cavities, and high density. The objects are a brown/green colour with obvious metallic particles.



Length: 43.49mm, Width: 38.46mm, Thickness: 31.46mm, Weight: 90.5g



Length: 41.57mm, Width: 25.04mm, Thickness: 21.85mm, Weight: 35.9g",,4,Other,,Returned to finder,Fieldwalking,,,,,35.9,,,21.85,41.59,2,Ellie Cox,Ellie Cox,East Midlands,Northamptonshire,East Northamptonshire,Brigstock,SP9386,From finder,52.46403343,-0.63254901,NARC-6153D4,,NARC6153D4.jpg,NARC-6153D4 : Slag : Uncertain,Northamptonshire County Council,Attribution License,https://finds.org.uk/images/elliecox05/NARC6153D4.jpg,https://finds.org.uk/images/thumbnails/1172852.jpg
1054871,Metal Working Debris,Bronze Age,Bronze Age,POST MEDIEVAL,-800,1800,"An amorphic piece of copper alloy Slag of Clinker or other similar industrial by-product of uncertain date (800 BC - AD 1800). The object is irregular and bi-convex with bubbles and cavities, and high density. The object is dark grey in colour. 



Length: 34.56mm, Width: 31.22mm, Thickness: 12.40mm, Weight: 22.0g",,4,Other,,Returned to finder,Fieldwalking,,,,,22,,,12.4,34.56,1,Ellie Cox,Ellie Cox,East Midlands,Northamptonshire,East Northamptonshire,Brigstock,SP9386,From finder,52.46403343,-0.63254901,NARC-616BE2,,NARC616BE2.jpg,NARC-616BE2 : Slag : Uncertain,Northamptonshire County Council,Attribution License,https://finds.org.uk/images/elliecox05/NARC616BE2.jpg,https://finds.org.uk/images/thumbnails/1172854.jpg
1054874,Flanged Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2000,-1700,"A complete cast copper alloy long flanged axehead (developed flat axe) dating from the final phase of the Early to the earliest Middle Bronze Age (c. 2000 - 1700 BC). The axehead is most probably of the axe type Arreton which is dated to Early Bronze Age III, of metalworking stage V, which corresponds to Needham's (1996) Period 3 circa 2000 - 1700 CAL BC.



The object has straight sides, a worn butt end and a flared cutting edge with concave shoulders. The cutting edge is broad and crescentic in plan and measures 38.36mm in width. The very edge is worn and incomplete in places The axe has low raised flanges on both faces. The object has a dark brown patina with patches of bright green and light brown corrosion.



Dimensions: Length 85.03mm; width 19.18mm; thickness 10.06mm; weight 83.51g



The axehead is best described as coming from the Arreton type of long-flanged developed flat axes (cf Burgess and Schmidt: Axes of Northern Britain pp 65 - 75 specifically 415, 422 and 425). Burgess and Schmidt suggest from their study that the distribution of this Arreton type concentrates in the East Riding of Yorkshire. Their work though only looks directly at the axes of Scotland and Northern England.



Similar examples have been found at Margam, Port Talbot (Savory 1980, No. 122) and Breach Farm, Vale of Glamorgan (Savory 1980, No. 338) associated with a cremation burial recently radiocarbon dated to c.1750 - 1600 BC. A similar example which can be found on the database is NMGW-FDBB88.



Schmidt and Burgess (1981, p.59) trace the development of the flat axe in Britain and Ireland. They identify the trend, ""...from broad, simple, triangular forms with splaying sides and flat, even slightly convex, unembellished faces, to increasingly narrow forms, with ever-straighter sides that diverge less and less, approaching and even attaining, the parallel sided form typical of flanged axes. The trend is towards slightly dished faces, the edges of the faces are worked up into slight flanges, and a median bevel is an increasingly common feature. Decoration...becomes a commonplace..."".",,4,Copper alloy,,Returned to finder,Metal detector,2021-11-20T00:00:00Z,,,,83.51,,,10.06,85.03,1,Heather Beeton,Heather Beeton,East Midlands,Derbyshire,Derbyshire Dales,Offcote and Underwood,SK2047,GPS (from the finder),53.01992747,-1.7033043,LVPL-617DA6,,LVPL617DA6.jpg,Bronze Age flanged axehead,National Museums Liverpool ,Attribution License,https://finds.org.uk/images/heatherbeeton/LVPL617DA6.jpg,https://finds.org.uk/images/thumbnails/1173748.jpg
