PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryContext,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
1074658,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1400,-1250,"A cast copper alloy early short palstave&nbsp;probably of the Acton Park ii/Taunton metalwork style dating to the Middle Bronze Age (c.1400 BC - 1250 BC), Metalworking Phase VIII and IX which corresponds with Needham&#39;s period 4 and 5.

The butt is triangular in section which thickens towards the septum. The flanges start a short way in from the butt corners. They form a pointed oval shape in profile with the crest of the flange being the widest point, in the centre of the septum. There are slight bulges on the side in line with the fused stop with high flanges. There is a casting seam above but not below. There is a stop before the blade but it is unclear how deep it is. The blade widens in width forming triangular tips from which a crescentic, high cast shield shape.&nbsp;The transition between the blade and flange suggests a continuation into the decoration. The lower blade is distinctly curved and kicks out to the blade tip.","Photos from finder

Near identical examples are illustrated by Rowlands (1976: plate 27) which are categorised as Class 1 group 1 palstaves although its size is more appropriate for a Class 1 group 3 form. In either case Rowlands suggests these date to the Middle Bronze Age and specifically from c. 1500-1150 cal BC. &ldquo;",4,Copper alloy,,Returned to finder,Metal detector,2022-03-20T00:00:00Z,,,,377,,,30,152,1,,Philip Smither,South East,Hampshire,Test Valley,Ampfield,SU3924,,51.01406303,-1.44542482,BERK-6F3120,,BERK6F3120.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/pipsmither/BERK6F3120.jpg,https://finds.org.uk/images/thumbnails/1191692.jpg
1074870,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1100,-800,A cast copper alloy fragment of a late Bronze Age (c. 1100&nbsp;BC&nbsp;to 800&nbsp;BC) socketed axehead measuring 27mm by 43mm. The fragment comprises the blade tip which flares out into a curved cutting edge. The axehead has a triangular side profile and a hollow centre. Much of the original surface has been lost to corrosion.,Recorded from details emailed by the finder.,4,Copper alloy,,Returned to finder,Metal detector,,,,,40,,,12,27,1,,Simon Maslin,West Midlands,County of Herefordshire,County of Herefordshire,Abbey Dore,SO3932,,51.983094,-2.88961586,SUR-8D5B3E,,SUR8D5B3E.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR8D5B3E.jpg,https://finds.org.uk/images/thumbnails/1191842.jpg
1074881,Unidentified Object,Bronze Age,Bronze Age,BRONZE AGE,-1500,-300,"An incomplete copper alloy &quot;Moustache-shaped&quot; object probably of Middle Bronze Age to Middle Iron Age date (1500-300&nbsp;BC). The object consists of two pointed drop-shaped elements (both points partially lost), D-shaped in cross-section and joined at their widest point, by a longitudinally recessed oval neck. There are multiple longitudinal grooves on the upper face on both domed sides of the object. The two moustache tips or prongs flare slightly outwards and terminate with a small rounded knop. The central neck section of the object is plain and undecorated but the underside (between the two prongs) has a sub-rectangular perforation, believed to facilitate the attachment of the object.


Length: 14.93mm, Width: 20.91mm, Thickness: 10.52mm, Weight: 8.3g.

Aperture Length: 5.80mm, Width: 4.37mm

The metal is a mid-green in colour with a slightly pitted patina.","These moustache-like objects are thought to date from the Middle Bronze Age to the Late Iron Age, after the discovery of one in the Salisbury Hoard (Stead, 1998, no.117). An example was found recently in a Middle Bronze Age context at Clay Farm, Cambridgeshire (Current Archaeology March 2012, Issue 264, 35). Some are &#39;single&#39; examples while others are &#39;double&#39; like this example, the drop-shaped elements often extending downwards rather more than outwards, for example YORYM-1AA0C5, SF-520513, HAMP-6F4C45, BERK-C3E5A3 and&nbsp;BH-AA1CBE.
The open area at the centre of the object suggests it was meant to top something that fitted into this gap. Descriptions of other moustache-like objects with similar perforations describe iron corrosion or wood mineralisation around the perforation. Although very similar to wing-shaped chapes, it seems unlikely they had a similar function, as the perforation (and size of the object) is comparably small.",4,Copper alloy,,Returned to finder,Metal detector,,,,,8.3,,,10.52,14.93,1,,Ellie Cox,West Midlands,Warwickshire,Rugby,Leamington Hastings,SP4468,,52.30835885,-1.35606679,NARC-8EAEE7,,NARC8EAEE7.jpg,"NARC-8EAEE7 : ""Moustache-shaped"" object  : Bronze Age",Northamptonshire County Council,Attribution License,https://finds.org.uk/images/elliecox05/NARC8EAEE7.jpg,https://finds.org.uk/images/thumbnails/1191856.jpg
1075283,Spear,Bronze Age,Bronze Age,BRONZE AGE,-1500,-900,"A fragment of copper alloy, Bronze Age, spearhead, 1500-900BC. The object comprises the tip of the spearhead, tapering down to a point. There is an old break at the bottom of the object in which there remains only a small circular depression marking the end of the inside of the socket. The object has a brown-green patina.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,3.45,,,3.66,35.97,1,,Edwin C Wood,South East,Milton Keynes,Milton Keynes,Hanslope,SP8147,,52.11539826,-0.81849631,BUC-BC0593,,BUCBC0593.jpg,"A fragment of copper alloy, Bronze Age, spearhead, 1500-900BC.",The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/edwin/BUCBC0593.jpg,https://finds.org.uk/images/thumbnails/1193458.jpg
1075400,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1450,-1150,"An incomplete, copper alloy (bronze) spearhead, likely from the Middle Bronze Age&nbsp;(1450-1150 BC). There is a central rib running along the blade with a high profile and a lozenge shaped cross section that tapers towards the tip of the spear, which would mean that the fragment is likely from a Middle Bronze Age looped and socketed spearhead, similar to&nbsp;HESH-8E7894. The original blade would likely have been leaf-shaped.

The blade has lost much of its cutting edge due to abrasion in the soil.

&quot;Similar looped spearheads have been classified by Margaret Ehrenberg as Class IV; which she dates to the Middle Bronze Age specifically the second phase of Acton Park (2), Taunton (Cemmaes) or Penard metalworking traditions. These phases correspond with Needham&#39;s Period 5 (c. 1500 - 1150&nbsp;BC). Two similar examples of the overall style of spearhead are illustrated in Savory: Guide Catalogue to the Bronze Age Collections ref: 230, Llanbeblig, Caern. and 337:2 Nantcwnlle, Cards. The later example was discovered in an excavation of a burial mound in association with a Pygmy Cup. The metal of the Nantcwnlle spear was analysed and found to be of Cemmaes metal dated to the period 1400-1200&nbsp;BC. Davis (2012) classified this form of spearhead as his Group 6 Developed side looped - Type 6 B (flame - flat blade - lozenge plates).&quot;
- Reavill, P (2017) HESH-8E7894: A BRONZE AGE SPEARHEAD Web page available at: https://finds.org.uk/database/artefacts/record/id/866581 [Accessed: 5 Aug 2022 12:11:05]",,4,Copper alloy,,Returned to finder,Metal detector,,,,,21.41,,,9.17,50.68,1,,Malcolm Adams,West Midlands,Shropshire,Shropshire,Baschurch,SJ4222,,52.79243489,-2.86155268,WAW-CFBA91,,WAWCFBA91.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/madams/WAWCFBA91.jpg,https://finds.org.uk/images/thumbnails/1192374.jpg
1075774,Pin,Bronze Age,Bronze Age,IRON AGE,-1500,-300,"A complete, copper alloy, Pin of possible prehistoric date, Bronze-Iron Age, 1500-300 BC. The object comprises a narrow cylindrical shank with a sharp point. At the opposite terminal to the point, the terminal has radial ridges. The whole object has a brown-green patina seen in this region on prehistoric alloys. However, there is little else distinguishing this object from Post Medieval or Modern items.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,10.17,,4.35,,85.54,1,,Edwin C Wood,Eastern,Hertfordshire,Dacorum,Tring Rural,SP9113,,51.80824102,-0.68149326,BUC-176B67,,BUC176B67.jpg,"A complete, copper alloy, Pin of possible prehistoric date, Bronze-Iron Age, 1500-300 BC.",The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/edwin/BUC176B67.jpg,https://finds.org.uk/images/thumbnails/1193837.jpg
1076134,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1250,-1100,"A complete copper alloy palstave axehead with side loop of Middle Bronze Age date from the period c.1250-1100BC.

The blade of the palstave is sub-triangular in plan, with convex expanding sides, and a convex cutting edge.&nbsp;The cutting edge is slightly asymmetrical and blunt. It measures 45.81mm in width and is 1.52mm thick. In profile the blade is sub-triangular with the widest section being before the stop ridge. The object measures 27.23mm in width and 30.32mm thick at the stop ridge. Both faces present a triangle below the stop ridge and at the upper portion of the blade that points towards the blade.

The object has a U-shaped septum and straight-sided open flanges for hafting. At the stop ridge&nbsp;the flange has a depth of 9.1mm. The butt end thins and is complete with a straight, blunt side. It measures 22.03mm in width and is 3.6mm thick.

There is a single side loop on one side of the palstave. A casting seam is present along both sides of the object. Overall the object has smooth light green patina.

Dimensions: Overall length 127.06mm; width 27.23mm; thickness 30.32mm; weight 316.6g

The palstave fits within the&nbsp;Wilburton and Penard assemblages of the later Middle and earlier Late Bronze Age; this corresponds with Needham (1996) Period 5-6 fitting with Metalworking Assemblage X.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,316.6,,,30.32,127.06,1,,Heather Beeton,North West,Cheshire East,Cheshire East,Audlem,SJ6544,,52.99217865,-2.52286986,LVPL-4DD308,,LVPL4DD308.jpg,Middle Bronze Age palstave,National Museums Liverpool ,Attribution License,https://finds.org.uk/images/heatherbeeton/LVPL4DD308.jpg,https://finds.org.uk/images/thumbnails/1193791.jpg
1076148,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1100,-900,"A Middle to Late Bronze Age palstave axehead, probably&nbsp;of Transitional or Late type, dating to Circa 1100 - 900&nbsp;BC.

Description:&nbsp;The butt end is damaged and incomplete. The flanges begin about three quarters&nbsp;of the way along the butt&#39;s length.&nbsp;The casting seam is visible along the sides of the axehead.&nbsp;The stop is pronounced and overhangs a little.&nbsp;The stop has rounded&nbsp;corners with the flanges. The loop survives only as residual stumps on one side, and originally arced over the position on&nbsp;the stop. The blade is quite thick&nbsp;before flaring out at the blade end into a curved cutting edge. There is a slight ridge down the centre of each wide face of the blade.

The axehead has a heavily mottled patination of mid green overlain with a patchy brown layer. It has corroded quite badly and exhibits damage and wear that suggests the object has spent some time in an active ploughed environment.&nbsp;

Total Measurements:&nbsp;126mm long, 30.9mm wide at the loop, 35.47mm wide at blade edge, 28.12mm thick at stop, and 300g in weight",,4,Copper alloy,,Returned to finder,Metal detector,,,,,300,,,28.12,126,1,,Steven Nye,London,Greater London Authority,Bromley,Bromley Common and Keston,TQ4166,,51.37555314,0.02446052,KENT-4E0C1E,,KENT4E0C1E.jpg,Bronze Age palstave,Kent County Council,Attribution License,https://finds.org.uk/images/lrogerson/KENT4E0C1E.jpg,https://finds.org.uk/images/thumbnails/1195747.jpg
1076442,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1550,-1250,"An incomplete Middle Bronze Age copper alloy probably side-looped spearhead dating from about 1550&nbsp;BC&nbsp;- 1250&nbsp;BC. It fits into the Acton Park or Taunton phases. These phases correspond with Needham&#39;s Period 5 (c. 1500 - 1150&nbsp;BC). The spear head is probably Davis&nbsp;group 6.

The spearhead has a leaf-shaped blade with a pronounced mid-rib on both faces, triangular in cross-section, giving a lozenge shaped cross-section at the point. There is some damage to the edges of the blade and no edge bevels are discernable. The upper blade edges are concave. The spearhead is broken just below the widest point of the blade, so the socket is missing. The spear has a smooth dark brown patina.

Compare WMID-56E2E4 and see also Davis, R (2017) A Short Guide to early and Middle Bronze Age Spearheads. Later Prehistoric Finds Group Object Datasheet No.5.

Length:&nbsp;78.9mm
Width:&nbsp;24.46mm
Thickness:&nbsp;10.3mm
Weight:&nbsp;24.54g",,4,Copper alloy,,Returned to finder,Metal detector,2022-05-01T00:00:00Z,2022-05-01T00:00:00Z,,,24.54,,,10.3,78.9,1,,Chris Scriven,Yorkshire and the Humber,North Yorkshire,Craven,Clapham cum Newby,SD7369,,54.11615505,-2.41453633,SWYOR-A25501,,SWYORA25501BronzeAgeSpearHead.jpg,SWYOR-A25501 Bronze Age Spear Head,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/ikw1945/SWYORA25501BronzeAgeSpearHead.jpg,https://finds.org.uk/images/thumbnails/1193811.jpg
1076474,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1300,-800,"A fragment from the blade end of a cast, copper alloy socketed axehead of Bronze Age date, about 1300 BC&nbsp;- 800 BC, type unknown. Only the convex cutting edge survives, with concave sides tapering to a very worn break. The end of the socket is visible across the break. It is triangular in section.&nbsp;The remaining fragment has a smooth, dark green patina. It is 46.1mm long, 18.4mm wide and 6.9mm thick. It weighs 21.59g.&nbsp;It is probably a Northern type of socketed axe.",,4,Copper alloy,,Returned to finder,Metal detector,2022-01-01T00:00:00Z,2022-05-27T00:00:00Z,,,21.59,,,6.9,46.1,1,,Joan Tozer,Yorkshire and the Humber,North Yorkshire,Craven,Rylstone,SD9659,,54.02697792,-2.06255101,SWYOR-A371FD,,SWYORA371FDBronzeAgeAxehead.jpg,SWYOR-A371FD Bronze Age Axehead,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/ikw1945/SWYORA371FDBronzeAgeAxehead.jpg,https://finds.org.uk/images/thumbnails/1194447.jpg
1076523,Chisel,Bronze Age,Bronze Age,BRONZE AGE,-1150,-750,"An incomplete cast copper alloy tanged and collared chisel of Late Bronze Age date, probably of Wilburton or Ewart Park metalworking industry, corresponding with Needham&rsquo;s (1996) Periods 6-7, dated to c.1150-750 BC. The chisel is comprised of the blade and a fraction of the tang with a surviving overall length of 65.5mm. The tang is 9.8mm long (terminating in an old break), sub-square in section (5.4mm wide x 4.9mm deep) and flares out to a sub-oval collar (2.9mm tall x 11.5mm wide x 10mm deep) that narrows before the flanged shoulder (with a minimum width of 7.5mm). The sides of the blade are curved slightly before straightening out at the end, reaching a maximum width of 27.4mm. &nbsp;The original blade edge has been lost and has been lost but is roughly straight and asymmetrical, possibly indicating extensive use-wear, and is diagonal in angle with a chunk missing from the corner. Traces of striations are visible on one side. The surface on the opposing side has been lost to old damage. The surviving surface is a medium-dark green patina with patches of lighter green corrosion and black staining, probably from the deposition environment. The chisel weighs 228.79g.

Tanged and collared chisels typically date from the Late Bronze Age to Earliest Iron Age. An example dating to the Wilburton/Wallington phase is known from Doncaster, Yorkshire (Burgess 1968, 19, fig 7,2; Burgess, Coombs and Davies, 1972, 217), though the many may be dated to the Ewart Park phase (c.950-700&nbsp;BC) and into the subsequent Llyn Fawr period (c.700-600&nbsp;BC).

Tanged and collared chisels have a broad distribution across northern France, Britain and Ireland (see Coffyn et al. 1981, 202-203, Carte 7), though there are relatively few examples from western England and Wales. A very similar example with a thick collar and triangular blade can be seen in the large Ewart Park phase Nottingham Hill hoard, Gloucestershire (Gingell 1974, 308, fig 4,22), as well as a single find from Leigh Woods, Bristol (MacGregor 1987, 109, 11.65). Another example was found at Brogyntyn, Shropshire (Savory 1980, No 288.3) associated with a socketed gouge and a fragmentary Hallstatt &#39;C&#39; sword.

Similar objects have been recorded on the PAS database e.g. NMGW-E96F08, SOM-C8B934, WAW-199132.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,228.79,,,10,65.5,1,,Adelle Bricking,West Midlands,County of Herefordshire,County of Herefordshire,Peterchurch,SO3433,,51.99151092,-2.96260172,NMGW-A5C7CE,,NMWPA20221091.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dellbricking/NMWPA20221091.jpg,https://finds.org.uk/images/thumbnails/1193483.jpg
